X	Y	Z
417.0786179	59.85844855
418.7994501	59.42014858
420.5272752	59.01048582
422.2616627	58.62956119
424.0021344	58.27747965
424.0021344	58.27747965
425.749348	57.95923076
427.5012333	57.66779374
429.2573789	57.40323703
431.019694	57.16532743
432.7854523	56.95448734
434.5542378	56.77076641
434.5542378	56.77076641
437.2144085	56.53878322
439.8783726	56.3554278
442.5461403	56.22072417
445.2159238	56.13478728
445.2159238	56.13478728
447.8851729	56.09212935
450.5547604	56.08855209
453.219966	56.12397077
455.8843692	56.19834193
455.8843692	56.19834193
461.1951059	56.44746543
466.4777012	56.82066956
466.4777012	56.82066956
471.7237202	57.30400254
476.9265097	57.88471381
476.9265097	57.88471381
482.0828147	58.55123824
487.194487	59.29305923
487.194487	59.29305923
492.2673486	60.10053874
497.309481	60.9647013
497.309481	60.9647013
502.3297649	61.87715418
507.3367695	62.82998618
507.3367695	62.82998618
512.3383011	63.8156954
517.3407432	64.82714466
517.3407432	64.82714466
522.3493217	65.85746479
527.3688433	66.89996003
527.3688433	66.89996003
532.4019626	67.94812114
537.4478197	68.99563113
537.4478197	68.99563113
542.5039961	70.03623401
547.5683274	71.06361019
547.5683274	71.06361019
552.6408093	72.07117491
557.7236694	73.05201202
557.7236694	73.05201202
562.8196786	73.99889947
567.9318525	74.90422732
567.9318525	74.90422732
573.0632217	75.76000386
578.2156357	76.55789401
578.2156357	76.55789401
583.3875867	77.28942644
588.5745756	77.94588549
588.5745756	77.94588549
593.7720393	78.52184183
598.9771156	79.02194455
598.9771156	79.02194455
604.1874909	79.45000923
609.4027513	79.80883448
609.4027513	79.80883448
614.6244282	80.10012003
619.855302	80.3294373
619.855302	80.3294373
625.0981573	80.50171356
630.3552685	80.62144108
630.3552685	80.62144108
635.6270574	80.69305557
640.9120262	80.72106711
640.9120262	80.72106711
646.2085487	80.709583
651.5151638	80.6623154
651.5151638	80.6623154
656.8305379	80.58261187
662.1534606	80.47350852
662.1534606	80.47350852
667.4830943	80.33764684
672.819222	80.17723465
672.819222	80.17723465
678.1617866	79.99417619
683.5107218	79.79018888
683.5107218	79.79018888
688.8659604	79.56681741
694.2273786	79.32545286
694.2273786	79.32545286
699.5947343	79.06737202
704.9675559	78.79378597
704.9675559	78.79378597
710.3451874	78.50580762
715.7269625	78.20445071
715.7269625	78.20445071
721.1122073	77.89061284
726.5002433	77.5650941
