x,y
-81.3940545,752.1510329
-81.3940545,752.1510329
-83.10036978,747.0169536
-84.80433423,741.8818279
-84.80433423,741.8818279
-86.50592446,736.7457482
-88.20509299,731.6088046
-88.20509299,731.6088046
-89.90177537,726.4710758
-91.59588224,721.3326331
-91.59588224,721.3326331
-93.28729556,716.1935451
-94.97594979,711.0538743
-94.97594979,711.0538743
-96.66220296,705.9136716
-98.34708464,700.7729437
-98.34708464,700.7729437
-100.0318235,695.6316872
-101.7177741,690.4898779
-101.7177741,690.4898779
-103.4064221,685.347482
-105.0992,680.2044622
-105.0992,680.2044622
-106.7963414,675.0608433
-108.4957961,669.9167486
-108.4957961,669.9167486
-110.1948639,664.7723214
-111.8906088,659.6277158
-111.8906088,659.6277158
-113.580974,654.483047
-115.266686,649.3383039
-115.266686,649.3383039
-116.949306,644.1934404
-118.6305801,639.0483938
-118.6305801,639.0483938
-120.3124218,633.9030865
-121.9968144,628.7574241
-121.9968144,628.7574241
-123.6856169,623.6113133
-125.379655,618.464722
-125.379655,618.464722
-127.0780357,613.3177157
-128.7795925,608.1703852
-128.7795925,608.1703852
-130.4830568,603.0228251
-132.1870486,597.8751255
-132.1870486,597.8751255
-133.8900714,592.7273986
-135.590542,587.5797464
-135.590542,587.5797464
-137.2872417,582.4322454
-138.9804177,577.2848779
-138.9804177,577.2848779
-140.6708134,572.1375972
-142.3593024,566.9903554
-142.3593024,566.9903554
-144.0470401,561.8430859
-145.7354705,556.6956892
-145.7354705,556.6956892
-147.4258468,551.5480835
-149.1185378,546.4002492
-149.1185378,546.4002492
-150.8136787,541.252189
-152.5113757,536.1039016
-152.5113757,536.1039016
-154.2117083,530.9553878
-155.9147277,525.8066467
-155.9147277,525.8066467
-157.6204546,520.6576862
-159.3288415,515.5085166
-159.3288415,515.5085166
-161.0395927,510.3591692
-162.7521301,505.2096957
-162.7521301,505.2096957
-164.4654698,500.0601806
-166.1783077,494.9107372
-166.1783077,494.9107372
-167.8893567,489.7614759
-169.5980159,484.6124661
-169.5980159,484.6124661
-171.3042468,479.4637316
-173.008089,474.3152931
-173.008089,474.3152931
-174.7096337,469.1671534
-176.409024,464.0193143
-176.409024,464.0193143
-178.1064536,458.8717764
-179.8021664,453.7245363
-179.8021664,453.7245363
-181.4964454,448.5775789
-183.1894116,443.4309069
-183.1894116,443.4309069
-184.8807015,438.2845704
-186.5698553,433.1386337
-186.5698553,433.1386337
-188.2564844,427.9931554
-189.9404992,422.8481553
-189.9404992,422.8481553
-191.6221229,417.703612
-193.3016072,412.5594922
-193.3016072,412.5594922
-194.9791871,407.4157706
-196.65508,402.2724262
-196.65508,402.2724262
-198.3294669,397.129442
-200.0023464,391.9868181
-200.0023464,391.9868181
-201.6735785,386.8445764
-203.3429834,381.7027397
-203.3429834,381.7027397
-205.0103464,376.5613281
-206.6754196,371.4203638
-206.6754196,371.4203638
-208.3379203,366.2798621
-209.9975331,361.1398399
-209.9975331,361.1398399
-211.6539116,356.0003278
-213.3066794,350.8613656
-213.3066794,350.8613656
-214.9554645,345.722988
-216.6005411,340.5851536
-216.6005411,340.5851536
-218.2431113,335.4477107
-219.8845275,330.3104885
-219.8845275,330.3104885
-221.5261268,325.1733273
-223.1690622,320.0360855
-223.1690622,320.0360855
-224.814299,314.8986434
-226.4628279,309.7608884
-226.4628279,309.7608884
-228.11569,304.6226957
-229.77398,299.4839322
-229.77398,299.4839322
-231.4388488,294.3444481
-233.111494,289.204082
-233.111494,289.204082
-234.7924924,284.0627782
-236.4805885,278.920773
-236.4805885,278.920773
-238.1740455,273.7783776
-239.8710451,268.6359338
-239.8710451,268.6359338
-241.5696945,263.4937788
-243.2680198,258.3522605
-243.2680198,258.3522605
-244.9639609,253.2117399
-246.6553693,248.0725913
-246.6553693,248.0725913
-248.3400098,242.9352079
-250.015567,237.8000078
-250.015567,237.8000078
-251.6796534,232.667422
-253.3298243,227.5378983
-253.3298243,227.5378983
-254.963597,222.4118977
-256.5784773,217.2898937
-256.5784773,217.2898937
-258.1720931,212.1723517
-259.743332,207.059527
-259.743332,207.059527
-261.2904303,201.9517887
-262.8105116,196.8497197
-262.8105116,196.8497197
-264.3008929,191.7538593
-265.7601746,186.6644942
-265.7601746,186.6644942
-267.1907767,181.5810824
-268.5975605,176.5025286
-268.5975605,176.5025286
-269.9853725,171.4277369
-271.3589716,166.3556294
-271.3589716,166.3556294
-272.7230441,161.2851451
-274.08222,156.2152368
-274.08222,156.2152368
