x,y,z,s
-219.469726785462,-177.51242973871,0,0
-222.583767698344,-172.349922075503,0,0
-225.727737193733,-167.229832607257,0,0
-225.717695498906,-167.24606998852,0,0
-228.883842271865,-162.162643400209,0,0
-232.052843514834,-157.115581890636,0,0
-232.051207626912,-157.118184305946,0,0
-235.211666636514,-152.096150199492,0,0
-238.344631145653,-147.101843852821,0,0
-238.350600060815,-147.092288903515,0,0
-241.444976141382,-142.118074957302,0,0
-244.485136519245,-137.169780151738,0,0
-244.49506770774,-137.153499863646,0,0
-247.473668895451,-132.235522881941,0,0
-250.380623116649,-127.356721542824,0,0
-250.399548075701,-127.324504559681,0,0
-253.220586866635,-122.452498508164,0,0
-255.899982754446,-117.572528875536,0,0
-255.926802919863,-117.522563645127,0,0
-256.786671529411,-115.88347878319,0,0
-257.631850672067,-114.211118423702,0,0
-258.451393390356,-112.526184351433,0,0
-259.241037524486,-110.837962430406,0,0
-260.004951914674,-109.138078845576,0,0
-260.734089759764,-107.447722928658,0,0
-260.763893829658,-107.376085913187,0,0
-261.786474327909,-104.825275721828,0,0
-262.766903580714,-102.225032285279,0,0
-263.683431002967,-99.6334232082202,0,0
-264.536932554499,-97.0531577252072,0,0
-264.553916306388,-97.0001591853549,0,0
-266.119839733603,-91.9525180579018,0,0
-267.536848891421,-87.0412412318475,0,0
-267.547939544884,-87.0017873350907,0,0
-267.98696799929,-85.3974964769991,0,0
-268.402372267433,-83.7572678297949,0,0
-268.786085044243,-82.1102568189424,0,0
-269.1280494406,-80.5061291265873,0,0
-269.44000510967,-78.896808791025,0,0
-269.717377044868,-77.3094229189076,0,0
-269.727318266231,-77.2488532166596,0,0
-269.848651755007,-76.4583881284159,0,0
-269.959896548705,-75.6402342652324,0,0
-270.05696612354,-74.8202777204279,0,0
-270.139831424114,-73.998764316102,0,0
-270.208467725832,-73.1759397695971,0,0
-270.262836011471,-72.352369741726,0,0
-270.302567675681,-71.5375050227568,0,0
-270.328352720088,-70.7223997923759,0,0
-270.340201992071,-69.9069729251516,0,0
-270.33811197149,-69.0914623920264,0,0
-270.322083193105,-68.2761067927667,0,0
-270.293171968428,-67.486762544673,0,0
-270.289737702726,-67.4160739305314,0,0
-270.242153195561,-66.6304466963768,0,0
-270.178439176791,-65.8188693641558,0,0
-270.100123647644,-65.0085709152781,0,0
-270.007232072315,-64.1998137771762,0,0
-269.899794443312,-63.3928601121836,0,0
-269.777884413164,-62.5882126238278,0,0
-269.642722262255,-61.7926475222749,0,0
-269.493430343292,-60.9998608112762,0,0
-269.330017750592,-60.2098641931941,0,0
-269.15253632684,-59.4229086299917,0,0
-268.961042536279,-58.6392447677524,0,0
-268.762528588169,-57.8849729124079,0,0
-268.750001181294,-57.8388956481584,0,0
-268.506246384718,-56.9701179380653,0,0
-268.24065386072,-56.0812307472145,0,0
-267.960052727575,-55.1969666709654,0,0
-267.664523376783,-54.3175790728833,0,0
-267.354707880022,-53.444850285099,0,0
-267.050316893408,-52.6300016773015,0,0
-266.733636965017,-51.8215986054789,0,0
-266.404190003221,-51.018313665523,0,0
-266.062058838893,-50.2203487201984,0,0
-265.717124398771,-49.4495551774788,0,0
-265.753101887594,-49.5333167753695,0,0
-265.613783897445,-49.1951904464219,0,0
-265.457781735626,-48.8347907427303,0,0
-265.295315311444,-48.4772586520348,0,0
-265.126437312401,-48.1227097774067,0,0
-264.951202494558,-47.7712595293451,0,0
-264.769667888093,-47.4230216902863,0,0
-264.581891911252,-47.0781088536654,0,0
-264.387935882993,-46.7366333066577,0,0
-264.18786226254,-46.3987052656179,0,0
-263.981736373222,-46.0644349962965,0,0
-263.769857204637,-45.734285461855,0,0
-263.555066199194,-45.4123984563548,0,0
-263.33484238194,-45.0947195056741,0,0
-263.109022706672,-44.7809937861298,0,0
-262.877678277156,-44.4713197864828,0,0
-262.640881256856,-44.1657943587832,0,0
-262.398706652653,-43.8645142158652,0,0
-262.151230381915,-43.5675736759756,0,0
-261.898529842705,-43.2750656991775,0,0
-261.640684562475,-42.9870824141914,0,0
-261.377775852564,-42.7037145952939,0,0
-261.128396564508,-42.4441358694928,0,0
-260.939863876358,-42.2643428332977,0,0
-260.610131371378,-41.9763173612821,0,0
-260.255811805461,-41.6772630608624,0,0
-259.896393184838,-41.3843564266809,0,0
-259.53198254603,-41.0976846674182,0,0
-259.162688019384,-40.8173327556564,0,0
-258.788618705448,-40.5433835593199,0,0
-258.409885929121,-40.2759187184226,0,0
-258.026602356164,-40.0150176354787,0,0
-257.638881248979,-39.7607574847936,0,0
-257.247419383549,-39.5135741451795,0,0
-256.86113296149,-39.278746337336,0,0
-256.471550468987,-39.050779961661,0,0
-256.078199521363,-38.829378683659,0,0
-255.681191151193,-38.6146049936521,0,0
-255.280636950039,-38.4065192165869,0,0
-254.876649566175,-38.2051799107737,0,0
-254.469342758006,-38.0106436998868,0,0
-254.058830652483,-37.8229651349505,0,0
-253.645229006286,-37.6421971908769,0,0
-253.228654206445,-37.4683906448546,0,0
-252.809223228935,-37.3015943704914,0,0
-252.41061910552,-37.1506589418443,0,0
-252.457544144267,-37.1688657574766,0,0
-251.205344991106,-36.6709884411411,0,0
-249.923548827818,-36.1843677897529,0,0
-248.634283197745,-35.7178969533225,0,0
-247.336293467048,-35.271163925716,0,0
-245.942502331658,-34.8166145708718,0,0
-244.539701023814,-34.385014061792,0,0
-243.129855919259,-33.9770104809898,0,0
-241.737681089157,-33.5992065832724,0,0
-241.736486447206,-33.5988827436457,0,0
-236.202855710157,-32.1001314390593,0,0
-230.724845965839,-30.6907472714609,0,0
-230.693105802394,-30.6827658553138,0,0
-225.280636884768,-29.3531284970151,0,0
-219.921699660919,-28.0947521319934,0,0
-219.892745022458,-28.0881043706435,0,0
-214.577572513477,-26.8954899370514,0,0
-209.294297999264,-25.7628910200026,0,0
-209.267353792556,-25.7572442338287,0,0
-204.008011981275,-24.6802231338185,0,0
-198.763078600808,-23.6539588393613,0,0
-198.738473061654,-23.6492510503181,0,0
-193.50232106917,-22.670083846841,0,0
-188.269263765231,-21.7336220796243,0,0
-188.248065531453,-21.7299071452774,0,0
-183.017886844201,-20.8326726860148,0,0
-177.787598278994,-19.9706614528091,0,0
-177.7700661571,-19.967825292954,0,0
-172.541951789444,-19.1379601487189,0,0
-167.314783810649,-18.3367751132812,0,0
-167.300533195808,-18.3346259253899,0,0
-162.076327679658,-17.5595804060639,0,0
-156.854017334658,-16.8078709432503,0,0
-156.842467523612,-16.806231371588,0,0
-151.623650885197,-16.0757390634541,0,0
-146.407251855172,-15.3641825150722,0,0
-146.397857652006,-15.362916197038,0,0
-141.184738059179,-14.6685860332151,0,0
-135.973780417248,-13.9896448458205,0,0
-135.966123551227,-13.9886572469435,0,0
-130.757819121192,-13.3236930933597,0,0
-125.55074402508,-12.6712483212685,0,0
-125.544425173904,-12.6704633840045,0,0
-120.338465101485,-12.0293818171391,0,0
-115.132348497477,-11.3984823144426,0,0
-115.127125668175,-11.3978540368927,0,0
-109.920751355249,-10.7761871257204,0,0
-104.713050876574,-10.162748322318,0,0
-104.708755016068,-10.1622454335342,0,0
-99.499643569292,-9.55625508518158,0,0
-94.2882533831087,-8.95689984370324,0,0
-94.2847285931992,-8.95649657423611,0,0
-89.0710225855407,-8.36312247465343,0,0
-83.8543036484036,-7.77503561378908,0,0
-83.8514462537577,-7.77471488322154,0,0
-78.6317353156324,-7.19135728433826,0,0
-73.408524234999,-6.61217228011011,0,0
-73.4062206705753,-6.6119177461025,0,0
-68.1796105968801,-6.03644330152023,0,0
-62.9492434276792,-5.46422027526514,0,0
-62.9474075445142,-5.46401999421073,0,0
-57.7134439004076,-4.8946641227278,0,0
-52.4756484486647,-4.32777618450082,0,0
-52.4742310187367,-4.32762311646279,0,0
-47.2328253841594,-3.76286451081096,0,0
-41.9876774779376,-3.1998918444278,0,0
-41.9866201090238,-3.1997785443897,0,0
-36.7379984865334,-2.63831499588398,0,0
-31.4858657502928,-2.07805996597039,0,0
-31.4851388183918,-2.07798251233763,0,0
-26.2298110391357,-1.51868187739788,0,0
-20.9713266464341,-0.960088418188033,0,0
-20.9708865787166,-0.960041703903143,0,0
-15.7096018350862,-0.401935645647054,0,0
-10.4456216784186,0.155902220276352,0,0
-10.4454329950506,0.155922209516782,0,0
-5.17914361784915,0.713667973189181,0,0
0.0431000043551647,1.26626667075713,0,0
10.5353568657909,2.62453613448299,0,0
